2683CSTAD,Student40881,25,11,2009,Class4,Subject3,2024-05-14
9822CSTAD,Student40882,23,5,2002,Class1,Subject2,2024-05-14
7258CSTAD,Student40883,17,11,1991,Class3,Subject1,2024-05-14
9554CSTAD,Student40884,7,10,2008,Class3,Subject3,2024-05-14
8085CSTAD,Student40885,11,12,2008,Class1,Subject2,2024-05-14
8832CSTAD,Student40886,4,5,1998,Class1,Subject5,2024-05-14
7397CSTAD,Student40887,16,6,2004,Class2,Subject2,2024-05-14
1485CSTAD,Student40888,5,1,2002,Class2,Subject2,2024-05-14
6194CSTAD,Student40889,22,3,2009,Class4,Subject2,2024-05-14
2668CSTAD,Student40890,19,6,1999,Class5,Subject1,2024-05-14
9184CSTAD,Student40891,7,1,2002,Class1,Subject3,2024-05-14
6018CSTAD,Student40892,21,4,2007,Class2,Subject2,2024-05-14
7325CSTAD,Student40893,4,2,1999,Class5,Subject4,2024-05-14
5143CSTAD,Student40894,13,3,2007,Class3,Subject4,2024-05-14
2134CSTAD,Student40895,7,12,1990,Class2,Subject3,2024-05-14
5497CSTAD,Student40896,13,8,2001,Class5,Subject5,2024-05-14
4928CSTAD,Student40897,1,11,2008,Class2,Subject4,2024-05-14
8596CSTAD,Student40898,26,5,2006,Class5,Subject1,2024-05-14
4762CSTAD,Student40899,20,9,2000,Class3,Subject4,2024-05-14
8326CSTAD,Student40900,3,2,2007,Class3,Subject1,2024-05-14
8968CSTAD,Student40901,10,12,1990,Class3,Subject4,2024-05-14
6471CSTAD,Student40902,14,4,2006,Class1,Subject5,2024-05-14
5939CSTAD,Student40903,21,2,2005,Class4,Subject1,2024-05-14
2174CSTAD,Student40904,15,4,2001,Class5,Subject4,2024-05-14
4493CSTAD,Student40905,3,5,1997,Class3,Subject2,2024-05-14
5566CSTAD,Student40906,18,4,1999,Class2,Subject1,2024-05-14
5585CSTAD,Student40907,17,3,2003,Class4,Subject1,2024-05-14
8926CSTAD,Student40908,8,10,1991,Class1,Subject1,2024-05-14
2632CSTAD,Student40909,15,11,2001,Class1,Subject4,2024-05-14
7527CSTAD,Student40910,17,2,2002,Class3,Subject5,2024-05-14
5927CSTAD,Student40911,2,2,1998,Class1,Subject5,2024-05-14
6272CSTAD,Student40912,2,10,1998,Class5,Subject5,2024-05-14
5907CSTAD,Student40913,15,3,1991,Class2,Subject1,2024-05-14
9197CSTAD,Student40914,26,9,2005,Class1,Subject1,2024-05-14
7519CSTAD,Student40915,8,2,2005,Class2,Subject3,2024-05-14
6430CSTAD,Student40916,16,5,2007,Class3,Subject3,2024-05-14
3422CSTAD,Student40917,13,4,1996,Class4,Subject1,2024-05-14
4187CSTAD,Student40918,28,2,2008,Class3,Subject2,2024-05-14
2602CSTAD,Student40919,21,4,2004,Class3,Subject3,2024-05-14
8372CSTAD,Student40920,1,12,1998,Class4,Subject2,2024-05-14
8653CSTAD,Student40921,15,3,1994,Class3,Subject4,2024-05-14
7991CSTAD,Student40922,23,10,2000,Class5,Subject5,2024-05-14
8894CSTAD,Student40923,21,10,1998,Class1,Subject3,2024-05-14
1035CSTAD,Student40924,17,5,1999,Class5,Subject2,2024-05-14
2699CSTAD,Student40925,8,5,1993,Class1,Subject5,2024-05-14
5633CSTAD,Student40926,4,7,2006,Class1,Subject5,2024-05-14
6270CSTAD,Student40927,6,7,2003,Class5,Subject3,2024-05-14
3650CSTAD,Student40928,28,7,1990,Class1,Subject5,2024-05-14
5243CSTAD,Student40929,17,9,2006,Class1,Subject1,2024-05-14
2299CSTAD,Student40930,16,2,2003,Class5,Subject3,2024-05-14
7550CSTAD,Student40931,19,9,1993,Class4,Subject4,2024-05-14
5548CSTAD,Student40932,25,10,1990,Class4,Subject2,2024-05-14
5762CSTAD,Student40933,11,11,2004,Class3,Subject1,2024-05-14
6471CSTAD,Student40934,14,8,2000,Class2,Subject3,2024-05-14
5884CSTAD,Student40935,8,4,2009,Class3,Subject2,2024-05-14
7485CSTAD,Student40936,3,2,1992,Class4,Subject3,2024-05-14
9031CSTAD,Student40937,22,7,2006,Class4,Subject5,2024-05-14
1572CSTAD,Student40938,11,10,1993,Class3,Subject2,2024-05-14
4881CSTAD,Student40939,3,5,2007,Class4,Subject2,2024-05-14
5141CSTAD,Student40940,21,4,1992,Class5,Subject1,2024-05-14
1116CSTAD,Student40941,7,9,1994,Class1,Subject3,2024-05-14
5122CSTAD,Student40942,25,1,1997,Class3,Subject1,2024-05-14
7719CSTAD,Student40943,11,4,1992,Class1,Subject5,2024-05-14
2524CSTAD,Student40944,4,4,1997,Class4,Subject3,2024-05-14
4787CSTAD,Student40945,7,3,2006,Class5,Subject4,2024-05-14
2026CSTAD,Student40946,18,4,1999,Class4,Subject3,2024-05-14
4018CSTAD,Student40947,23,11,1997,Class5,Subject1,2024-05-14
5661CSTAD,Student40948,14,10,2004,Class1,Subject2,2024-05-14
9065CSTAD,Student40949,1,3,1992,Class4,Subject2,2024-05-14
2056CSTAD,Student40950,24,10,1998,Class3,Subject4,2024-05-14
5919CSTAD,Student40951,22,5,2006,Class3,Subject4,2024-05-14
3484CSTAD,Student40952,20,9,1995,Class4,Subject1,2024-05-14
2463CSTAD,Student40953,19,7,2004,Class2,Subject2,2024-05-14
9937CSTAD,Student40954,3,12,2004,Class4,Subject2,2024-05-14
1184CSTAD,Student40955,23,8,2009,Class5,Subject4,2024-05-14
2480CSTAD,Student40956,12,3,1993,Class2,Subject2,2024-05-14
2933CSTAD,Student40957,2,11,1996,Class2,Subject5,2024-05-14
8565CSTAD,Student40958,23,6,2009,Class1,Subject2,2024-05-14
8271CSTAD,Student40959,1,5,1998,Class5,Subject2,2024-05-14
5371CSTAD,Student40960,26,8,1999,Class2,Subject2,2024-05-14
9582CSTAD,Student40961,9,3,2006,Class4,Subject2,2024-05-14
1423CSTAD,Student40962,22,7,2007,Class1,Subject4,2024-05-14
2383CSTAD,Student40963,22,3,2001,Class2,Subject1,2024-05-14
6541CSTAD,Student40964,1,7,2003,Class5,Subject3,2024-05-14
1519CSTAD,Student40965,14,11,1991,Class4,Subject5,2024-05-14
7073CSTAD,Student40966,14,12,1993,Class3,Subject1,2024-05-14
9398CSTAD,Student40967,23,12,1993,Class5,Subject1,2024-05-14
2997CSTAD,Student40968,13,9,1996,Class2,Subject3,2024-05-14
1521CSTAD,Student40969,2,5,2001,Class1,Subject4,2024-05-14
7817CSTAD,Student40970,10,10,2008,Class1,Subject1,2024-05-14
3542CSTAD,Student40971,16,12,1997,Class1,Subject5,2024-05-14
8817CSTAD,Student40972,25,2,1990,Class3,Subject2,2024-05-14
4371CSTAD,Student40973,16,11,1999,Class1,Subject2,2024-05-14
2191CSTAD,Student40974,4,12,2000,Class2,Subject3,2024-05-14
4040CSTAD,Student40975,19,5,2009,Class1,Subject3,2024-05-14
3641CSTAD,Student40976,5,7,2005,Class3,Subject3,2024-05-14
3729CSTAD,Student40977,4,7,2005,Class2,Subject5,2024-05-14
2517CSTAD,Student40978,7,7,1994,Class4,Subject5,2024-05-14
3873CSTAD,Student40979,5,10,1992,Class3,Subject5,2024-05-14
6080CSTAD,Student40980,28,7,1993,Class2,Subject2,2024-05-14
9144CSTAD,Student40981,2,6,1998,Class1,Subject1,2024-05-14
4527CSTAD,Student40982,1,2,1995,Class2,Subject5,2024-05-14
1430CSTAD,Student40983,6,8,1990,Class1,Subject2,2024-05-14
5260CSTAD,Student40984,9,6,1994,Class5,Subject5,2024-05-14
8872CSTAD,Student40985,7,11,2007,Class4,Subject4,2024-05-14
6089CSTAD,Student40986,20,11,1992,Class5,Subject3,2024-05-14
9632CSTAD,Student40987,8,5,2003,Class2,Subject4,2024-05-14
4674CSTAD,Student40988,5,2,1992,Class4,Subject2,2024-05-14
9233CSTAD,Student40989,26,9,1991,Class1,Subject1,2024-05-14
5452CSTAD,Student40990,11,4,1995,Class1,Subject1,2024-05-14
7425CSTAD,Student40991,3,12,2000,Class1,Subject2,2024-05-14
7163CSTAD,Student40992,22,10,1991,Class5,Subject4,2024-05-14
3848CSTAD,Student40993,11,1,2001,Class5,Subject5,2024-05-14
7153CSTAD,Student40994,17,11,1995,Class3,Subject1,2024-05-14
2213CSTAD,Student40995,12,7,1999,Class1,Subject2,2024-05-14
8163CSTAD,Student40996,3,10,2002,Class3,Subject2,2024-05-14
1848CSTAD,Student40997,6,10,2003,Class5,Subject3,2024-05-14
8253CSTAD,Student40998,20,7,2003,Class4,Subject2,2024-05-14
9018CSTAD,Student40999,9,10,1999,Class3,Subject1,2024-05-14
1205CSTAD,Student41000,18,1,1994,Class2,Subject5,2024-05-14
4401CSTAD,Student41001,24,11,1996,Class1,Subject1,2024-05-14
8356CSTAD,Student41002,21,10,1994,Class4,Subject1,2024-05-14
5649CSTAD,Student41003,14,10,2006,Class1,Subject4,2024-05-14
1920CSTAD,Student41004,19,5,2006,Class5,Subject4,2024-05-14
8437CSTAD,Student41005,26,10,2001,Class5,Subject5,2024-05-14
4983CSTAD,Student41006,1,10,2006,Class2,Subject4,2024-05-14
7267CSTAD,Student41007,27,11,2008,Class1,Subject2,2024-05-14
1934CSTAD,Student41008,8,12,2007,Class1,Subject3,2024-05-14
6446CSTAD,Student41009,3,11,1994,Class2,Subject3,2024-05-14
1951CSTAD,Student41010,4,12,2004,Class1,Subject3,2024-05-14
6669CSTAD,Student41011,19,11,2006,Class5,Subject3,2024-05-14
1960CSTAD,Student41012,24,6,2001,Class2,Subject2,2024-05-14
4274CSTAD,Student41013,2,10,2008,Class2,Subject5,2024-05-14
5728CSTAD,Student41014,22,12,2000,Class1,Subject4,2024-05-14
4638CSTAD,Student41015,2,6,2006,Class4,Subject1,2024-05-14
6044CSTAD,Student41016,25,9,2007,Class5,Subject2,2024-05-14
4360CSTAD,Student41017,2,11,2002,Class2,Subject3,2024-05-14
4823CSTAD,Student41018,17,12,1996,Class1,Subject4,2024-05-14
4301CSTAD,Student41019,1,11,1995,Class5,Subject4,2024-05-14
2087CSTAD,Student41020,20,2,2001,Class2,Subject2,2024-05-14
5249CSTAD,Student41021,20,12,1995,Class2,Subject5,2024-05-14
6444CSTAD,Student41022,12,9,1993,Class4,Subject3,2024-05-14
3916CSTAD,Student41023,21,2,1997,Class3,Subject4,2024-05-14
5748CSTAD,Student41024,13,5,1991,Class2,Subject2,2024-05-14
3353CSTAD,Student41025,3,3,2002,Class2,Subject4,2024-05-14
5146CSTAD,Student41026,8,10,1999,Class3,Subject2,2024-05-14
3008CSTAD,Student41027,22,5,1992,Class4,Subject5,2024-05-14
8476CSTAD,Student41028,25,9,2002,Class4,Subject1,2024-05-14
7507CSTAD,Student41029,16,5,1991,Class3,Subject1,2024-05-14
8419CSTAD,Student41030,21,1,2004,Class5,Subject2,2024-05-14
3030CSTAD,Student41031,6,2,2007,Class1,Subject4,2024-05-14
4653CSTAD,Student41032,13,2,1993,Class1,Subject4,2024-05-14
2521CSTAD,Student41033,15,2,2007,Class1,Subject1,2024-05-14
3949CSTAD,Student41034,1,8,1999,Class4,Subject5,2024-05-14
9328CSTAD,Student41035,6,10,2006,Class1,Subject4,2024-05-14
5268CSTAD,Student41036,28,10,2000,Class1,Subject5,2024-05-14
5234CSTAD,Student41037,2,12,1995,Class5,Subject5,2024-05-14
8345CSTAD,Student41038,10,6,1992,Class1,Subject5,2024-05-14
6415CSTAD,Student41039,3,12,2003,Class4,Subject5,2024-05-14
3523CSTAD,Student41040,18,9,1999,Class3,Subject2,2024-05-14
3827CSTAD,Student41041,12,4,2002,Class2,Subject5,2024-05-14
4854CSTAD,Student41042,26,5,2009,Class5,Subject2,2024-05-14
3759CSTAD,Student41043,25,2,1994,Class2,Subject4,2024-05-14
2164CSTAD,Student41044,18,6,1990,Class3,Subject3,2024-05-14
5623CSTAD,Student41045,10,5,2006,Class5,Subject2,2024-05-14
2691CSTAD,Student41046,1,6,1993,Class1,Subject1,2024-05-14
4439CSTAD,Student41047,26,9,2003,Class2,Subject3,2024-05-14
4564CSTAD,Student41048,4,1,1993,Class3,Subject5,2024-05-14
2951CSTAD,Student41049,22,11,1998,Class5,Subject4,2024-05-14
5563CSTAD,Student41050,15,8,2008,Class1,Subject3,2024-05-14
3950CSTAD,Student41051,26,12,1998,Class3,Subject4,2024-05-14
5521CSTAD,Student41052,15,11,2008,Class1,Subject5,2024-05-14
3204CSTAD,Student41053,15,2,2000,Class2,Subject5,2024-05-14
1095CSTAD,Student41054,22,6,2007,Class5,Subject5,2024-05-14
3456CSTAD,Student41055,18,10,2005,Class4,Subject5,2024-05-14
6917CSTAD,Student41056,14,1,1994,Class2,Subject3,2024-05-14
7201CSTAD,Student41057,9,2,1999,Class5,Subject5,2024-05-14
9513CSTAD,Student41058,13,8,2002,Class4,Subject1,2024-05-14
4104CSTAD,Student41059,16,6,2004,Class5,Subject5,2024-05-14
7250CSTAD,Student41060,13,10,2000,Class5,Subject4,2024-05-14
6226CSTAD,Student41061,4,5,1996,Class5,Subject4,2024-05-14
6139CSTAD,Student41062,28,7,1996,Class4,Subject5,2024-05-14
1364CSTAD,Student41063,8,1,1990,Class1,Subject1,2024-05-14
9165CSTAD,Student41064,11,12,2002,Class5,Subject4,2024-05-14
4664CSTAD,Student41065,24,4,2000,Class1,Subject5,2024-05-14
1180CSTAD,Student41066,13,6,2001,Class1,Subject4,2024-05-14
7196CSTAD,Student41067,19,7,2004,Class3,Subject1,2024-05-14
5620CSTAD,Student41068,24,4,2004,Class3,Subject3,2024-05-14
3691CSTAD,Student41069,12,7,2002,Class2,Subject2,2024-05-14
2940CSTAD,Student41070,4,11,1993,Class3,Subject1,2024-05-14
7116CSTAD,Student41071,26,7,1999,Class3,Subject3,2024-05-14
3184CSTAD,Student41072,23,12,2008,Class2,Subject2,2024-05-14
7606CSTAD,Student41073,22,12,2008,Class2,Subject2,2024-05-14
6148CSTAD,Student41074,16,12,1990,Class1,Subject5,2024-05-14
9070CSTAD,Student41075,19,12,2005,Class1,Subject2,2024-05-14
1915CSTAD,Student41076,8,3,1993,Class4,Subject5,2024-05-14
3296CSTAD,Student41077,1,9,2002,Class1,Subject2,2024-05-14
2240CSTAD,Student41078,28,11,2009,Class5,Subject4,2024-05-14
9113CSTAD,Student41079,25,2,2004,Class2,Subject1,2024-05-14
7452CSTAD,Student41080,18,6,2009,Class4,Subject2,2024-05-14
3254CSTAD,Student41081,24,4,1995,Class2,Subject3,2024-05-14
1005CSTAD,Student41082,18,7,1991,Class4,Subject1,2024-05-14
1694CSTAD,Student41083,18,11,1996,Class3,Subject1,2024-05-14
6655CSTAD,Student41084,27,5,1992,Class5,Subject4,2024-05-14
4018CSTAD,Student41085,27,1,1994,Class2,Subject3,2024-05-14
6748CSTAD,Student41086,28,9,2004,Class5,Subject2,2024-05-14
4181CSTAD,Student41087,11,8,1991,Class5,Subject1,2024-05-14
1838CSTAD,Student41088,18,6,1998,Class5,Subject3,2024-05-14
9064CSTAD,Student41089,4,12,2005,Class2,Subject5,2024-05-14
8069CSTAD,Student41090,9,9,2005,Class1,Subject4,2024-05-14
9229CSTAD,Student41091,9,8,1994,Class4,Subject5,2024-05-14
5644CSTAD,Student41092,27,11,1992,Class4,Subject1,2024-05-14
7132CSTAD,Student41093,25,5,2002,Class5,Subject3,2024-05-14
1077CSTAD,Student41094,3,7,1996,Class3,Subject1,2024-05-14
7922CSTAD,Student41095,21,1,1996,Class4,Subject2,2024-05-14
6285CSTAD,Student41096,12,12,2009,Class1,Subject1,2024-05-14
6342CSTAD,Student41097,22,11,2000,Class4,Subject3,2024-05-14
2378CSTAD,Student41098,2,7,1990,Class3,Subject4,2024-05-14
5046CSTAD,Student41099,27,7,1993,Class1,Subject1,2024-05-14
3224CSTAD,Student41100,10,11,1997,Class3,Subject4,2024-05-14
3486CSTAD,Student41101,28,6,2002,Class5,Subject4,2024-05-14
7098CSTAD,Student41102,14,6,2006,Class2,Subject3,2024-05-14
9378CSTAD,Student41103,21,12,2003,Class2,Subject4,2024-05-14
6573CSTAD,Student41104,26,8,1995,Class3,Subject5,2024-05-14
2769CSTAD,Student41105,18,9,1990,Class1,Subject1,2024-05-14
6144CSTAD,Student41106,20,11,2007,Class5,Subject2,2024-05-14
6530CSTAD,Student41107,28,7,1995,Class4,Subject1,2024-05-14
5127CSTAD,Student41108,27,5,2002,Class5,Subject4,2024-05-14
6979CSTAD,Student41109,28,5,2001,Class1,Subject3,2024-05-14
8031CSTAD,Student41110,15,7,2001,Class4,Subject1,2024-05-14
6820CSTAD,Student41111,3,2,2003,Class1,Subject4,2024-05-14
1900CSTAD,Student41112,1,4,1990,Class4,Subject4,2024-05-14
1947CSTAD,Student41113,3,12,1992,Class3,Subject3,2024-05-14
8198CSTAD,Student41114,5,10,2005,Class5,Subject4,2024-05-14
4730CSTAD,Student41115,2,8,1996,Class4,Subject2,2024-05-14
5345CSTAD,Student41116,15,9,1994,Class4,Subject5,2024-05-14
9563CSTAD,Student41117,2,4,2008,Class3,Subject4,2024-05-14
9179CSTAD,Student41118,18,12,1997,Class3,Subject1,2024-05-14
1292CSTAD,Student41119,24,12,2004,Class5,Subject4,2024-05-14
7679CSTAD,Student41120,20,5,2000,Class3,Subject3,2024-05-14
1334CSTAD,Student41121,21,3,1991,Class5,Subject3,2024-05-14
3144CSTAD,Student41122,27,10,1992,Class4,Subject3,2024-05-14
6623CSTAD,Student41123,2,5,2003,Class2,Subject4,2024-05-14
1938CSTAD,Student41124,12,6,1993,Class5,Subject2,2024-05-14
3969CSTAD,Student41125,8,1,2000,Class4,Subject4,2024-05-14
1546CSTAD,Student41126,27,2,1996,Class5,Subject3,2024-05-14
6354CSTAD,Student41127,25,4,2000,Class2,Subject1,2024-05-14
2925CSTAD,Student41128,11,1,1993,Class2,Subject5,2024-05-14
3147CSTAD,Student41129,19,5,1990,Class5,Subject1,2024-05-14
5853CSTAD,Student41130,20,7,2002,Class2,Subject2,2024-05-14
3221CSTAD,Student41131,7,2,2000,Class4,Subject4,2024-05-14
1384CSTAD,Student41132,27,3,1999,Class2,Subject2,2024-05-14
5597CSTAD,Student41133,9,9,2002,Class4,Subject5,2024-05-14
5202CSTAD,Student41134,13,4,2007,Class1,Subject2,2024-05-14
8385CSTAD,Student41135,19,7,1997,Class1,Subject3,2024-05-14
4546CSTAD,Student41136,12,1,1996,Class4,Subject4,2024-05-14
5043CSTAD,Student41137,4,6,2004,Class4,Subject3,2024-05-14
3570CSTAD,Student41138,23,5,1995,Class5,Subject2,2024-05-14
9459CSTAD,Student41139,8,1,1991,Class4,Subject2,2024-05-14
9399CSTAD,Student41140,18,5,1992,Class5,Subject5,2024-05-14
6393CSTAD,Student41141,6,5,1994,Class2,Subject4,2024-05-14
1505CSTAD,Student41142,27,2,2001,Class3,Subject1,2024-05-14
9473CSTAD,Student41143,18,8,2001,Class2,Subject3,2024-05-14
1652CSTAD,Student41144,4,7,1997,Class2,Subject2,2024-05-14
5944CSTAD,Student41145,4,1,1994,Class5,Subject2,2024-05-14
8828CSTAD,Student41146,17,8,2008,Class1,Subject5,2024-05-14
2883CSTAD,Student41147,18,3,1990,Class4,Subject1,2024-05-14
2759CSTAD,Student41148,25,9,2001,Class4,Subject3,2024-05-14
6072CSTAD,Student41149,14,7,1998,Class1,Subject2,2024-05-14
5164CSTAD,Student41150,5,2,1997,Class4,Subject1,2024-05-14
3588CSTAD,Student41151,12,10,2003,Class4,Subject3,2024-05-14
6849CSTAD,Student41152,14,4,1991,Class2,Subject5,2024-05-14
9187CSTAD,Student41153,23,10,2006,Class5,Subject1,2024-05-14
8705CSTAD,Student41154,9,1,2006,Class3,Subject5,2024-05-14
6591CSTAD,Student41155,6,3,2002,Class3,Subject3,2024-05-14
3932CSTAD,Student41156,20,6,2004,Class4,Subject2,2024-05-14
1593CSTAD,Student41157,24,5,1999,Class1,Subject1,2024-05-14
8504CSTAD,Student41158,23,1,1996,Class4,Subject2,2024-05-14
8563CSTAD,Student41159,25,1,2003,Class3,Subject3,2024-05-14
6869CSTAD,Student41160,13,6,2003,Class2,Subject3,2024-05-14
5959CSTAD,Student41161,28,4,2004,Class2,Subject3,2024-05-14
2703CSTAD,Student41162,14,3,1994,Class2,Subject2,2024-05-14
8960CSTAD,Student41163,22,2,2002,Class4,Subject1,2024-05-14
3180CSTAD,Student41164,14,12,2000,Class1,Subject4,2024-05-14
9327CSTAD,Student41165,8,4,1991,Class4,Subject2,2024-05-14
1772CSTAD,Student41166,8,9,2003,Class4,Subject5,2024-05-14
9321CSTAD,Student41167,1,1,1994,Class1,Subject3,2024-05-14
9152CSTAD,Student41168,5,3,1990,Class1,Subject5,2024-05-14
2180CSTAD,Student41169,7,10,1996,Class2,Subject3,2024-05-14
1042CSTAD,Student41170,8,2,2004,Class4,Subject3,2024-05-14
6409CSTAD,Student41171,20,9,2006,Class3,Subject5,2024-05-14
7708CSTAD,Student41172,15,5,2007,Class3,Subject3,2024-05-14
3467CSTAD,Student41173,25,9,1999,Class2,Subject1,2024-05-14
5157CSTAD,Student41174,20,8,1992,Class1,Subject2,2024-05-14
8998CSTAD,Student41175,20,11,2005,Class2,Subject1,2024-05-14
1133CSTAD,Student41176,21,3,2002,Class4,Subject2,2024-05-14
3516CSTAD,Student41177,15,2,2008,Class5,Subject3,2024-05-14
8889CSTAD,Student41178,26,8,2006,Class3,Subject4,2024-05-14
6753CSTAD,Student41179,5,9,1996,Class5,Subject2,2024-05-14
3793CSTAD,Student41180,14,7,1998,Class1,Subject5,2024-05-14
9751CSTAD,Student41181,19,6,1993,Class5,Subject4,2024-05-14
3479CSTAD,Student41182,9,11,2009,Class2,Subject3,2024-05-14
6876CSTAD,Student41183,4,11,2005,Class3,Subject5,2024-05-14
5626CSTAD,Student41184,10,1,2004,Class4,Subject3,2024-05-14
3152CSTAD,Student41185,3,12,1994,Class1,Subject5,2024-05-14
3289CSTAD,Student41186,16,8,2000,Class3,Subject1,2024-05-14
2556CSTAD,Student41187,22,8,1993,Class3,Subject3,2024-05-14
1906CSTAD,Student41188,19,7,2009,Class2,Subject4,2024-05-14
5660CSTAD,Student41189,18,9,1998,Class4,Subject1,2024-05-14
7753CSTAD,Student41190,20,7,2003,Class4,Subject5,2024-05-14
5541CSTAD,Student41191,1,4,2001,Class1,Subject4,2024-05-14
4062CSTAD,Student41192,25,5,2006,Class5,Subject1,2024-05-14
7178CSTAD,Student41193,12,3,2003,Class5,Subject4,2024-05-14
3519CSTAD,Student41194,21,5,1990,Class1,Subject5,2024-05-14
5065CSTAD,Student41195,1,4,2003,Class1,Subject3,2024-05-14
5268CSTAD,Student41196,12,6,1998,Class1,Subject1,2024-05-14
5916CSTAD,Student41197,16,7,2009,Class2,Subject2,2024-05-14
5920CSTAD,Student41198,24,10,2003,Class2,Subject4,2024-05-14
1162CSTAD,Student41199,27,12,2005,Class1,Subject5,2024-05-14
8885CSTAD,Student41200,16,2,1990,Class1,Subject3,2024-05-14
4572CSTAD,Student41201,20,7,2000,Class3,Subject2,2024-05-14
5504CSTAD,Student41202,9,2,1995,Class4,Subject3,2024-05-14
9436CSTAD,Student41203,4,10,1991,Class5,Subject5,2024-05-14
5692CSTAD,Student41204,27,7,2005,Class2,Subject1,2024-05-14
6664CSTAD,Student41205,14,9,1997,Class5,Subject1,2024-05-14
3666CSTAD,Student41206,17,1,2007,Class5,Subject4,2024-05-14
7445CSTAD,Student41207,9,1,1992,Class4,Subject3,2024-05-14
8725CSTAD,Student41208,21,8,2004,Class3,Subject2,2024-05-14
7167CSTAD,Student41209,15,7,1995,Class3,Subject5,2024-05-14
1196CSTAD,Student41210,19,12,1995,Class5,Subject5,2024-05-14
7781CSTAD,Student41211,24,8,2000,Class1,Subject1,2024-05-14
4384CSTAD,Student41212,5,6,2005,Class4,Subject4,2024-05-14
1481CSTAD,Student41213,11,10,1997,Class2,Subject1,2024-05-14
8164CSTAD,Student41214,22,11,2001,Class2,Subject1,2024-05-14
7334CSTAD,Student41215,19,1,2006,Class1,Subject4,2024-05-14
1988CSTAD,Student41216,24,2,2003,Class4,Subject2,2024-05-14
8348CSTAD,Student41217,13,8,1994,Class1,Subject3,2024-05-14
4950CSTAD,Student41218,19,5,2001,Class5,Subject1,2024-05-14
2270CSTAD,Student41219,22,11,1993,Class1,Subject2,2024-05-14
2197CSTAD,Student41220,20,1,2003,Class3,Subject3,2024-05-14
8354CSTAD,Student41221,25,5,1994,Class4,Subject3,2024-05-14
3700CSTAD,Student41222,22,4,2001,Class2,Subject2,2024-05-14
9521CSTAD,Student41223,8,1,2005,Class3,Subject3,2024-05-14
7639CSTAD,Student41224,16,1,2007,Class2,Subject1,2024-05-14
6517CSTAD,Student41225,9,10,2002,Class4,Subject5,2024-05-14
6068CSTAD,Student41226,20,7,2005,Class5,Subject4,2024-05-14
4064CSTAD,Student41227,4,5,2002,Class5,Subject2,2024-05-14
5720CSTAD,Student41228,17,9,1997,Class1,Subject5,2024-05-14
3100CSTAD,Student41229,2,2,1991,Class4,Subject5,2024-05-14
6015CSTAD,Student41230,9,1,1999,Class4,Subject5,2024-05-14
6973CSTAD,Student41231,12,10,1991,Class1,Subject1,2024-05-14
7859CSTAD,Student41232,6,2,2000,Class5,Subject4,2024-05-14
6651CSTAD,Student41233,6,5,2004,Class4,Subject3,2024-05-14
5637CSTAD,Student41234,10,5,1998,Class4,Subject4,2024-05-14
9468CSTAD,Student41235,8,11,1995,Class4,Subject4,2024-05-14
4816CSTAD,Student41236,9,9,1996,Class1,Subject1,2024-05-14
2280CSTAD,Student41237,8,6,1995,Class4,Subject3,2024-05-14
2938CSTAD,Student41238,15,2,1998,Class4,Subject2,2024-05-14
5013CSTAD,Student41239,6,1,2005,Class3,Subject5,2024-05-14
4614CSTAD,Student41240,15,3,2000,Class2,Subject5,2024-05-14
3585CSTAD,Student41241,21,4,2007,Class1,Subject1,2024-05-14
1765CSTAD,Student41242,21,11,1992,Class1,Subject3,2024-05-14
2629CSTAD,Student41243,10,6,1999,Class5,Subject5,2024-05-14
